# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0
2.5	0.9999113017664165	8.869823358400392e-5	1.0000000000000004	1.000006884989012	0.999998439736349	0.999909578262455	0.999909578262455
5.0	0.9996452712210283	0.0003547287789727712	1.000000000000001	1.0000275269593542	0.999993916658285	0.999638341433892	0.999638341433892
7.5	0.9992021007569248	0.0007978992430757203	1.0000000000000007	1.000061886931946	0.9999869037252611	0.9991863746496681	0.9991863746496681
10.0	0.9985821107860652	0.0014178892139351529	1.0000000000000004	1.000109899978318	0.9999781886075971	0.998553819745856	0.998553819745856
12.5	0.9977857493749639	0.0022142506250362438	1.0000000000000002	1.0001714752755715	0.9999688728001458	0.9977408751750237	0.9977408751750237
15.0	0.9968135917356171	0.003186408264382618	0.9999999999999998	1.0002464961832718	0.9999603703950449	0.9967477958884433	0.9967477958884433
17.5	0.995666339572617	0.004333660427382527	0.9999999999999994	1.0003348203422056	0.9999544065271496	0.9955748931848557	0.9955748931848557
20.0	0.9943448202876776	0.005655179712322462	1.0	1.0004362797949338	0.9999530155095621	0.9942225345259421	0.9942225345259421
22.5	0.9928499860430589	0.0071500139569406805	0.9999999999999996	1.0005506811280462	0.9999585386804892	0.9926911433186941	0.9926911433186941
25.0	0.9911829126856475	0.008817087314352911	1.0000000000000004	1.0006778056360144	0.9999736219864093	0.9909811986649033	0.9909811986649033
27.5	0.9893447985336723	0.010655201466327353	0.9999999999999997	1.0008174095065194	1.0000012133302507	0.9890932350780275	0.9890932350780275
30.0	0.9873369630283411	0.012663036971656973	0.999999999999998	1.0009692240271195	1.0000445597169454	0.9870278421677227	0.9870278421677227
32.5	0.9851608452528653	0.014839154747134079	0.9999999999999993	1.0011329558131097	1.0001072042323351	0.9847856642923626	0.9847856642923626
35.0	0.9828180023216019	0.017181997678397107	0.999999999999999	1.0013082870564096	1.0001929828949672	0.9823674001799	0.9823674001799
37.5	0.980310107642307	0.01968989235769138	0.9999999999999983	1.0014948757952997	1.0003060214238	0.9797738025174538	0.9797738025174538
40.0	0.9776389490546336	0.02236105094536596	0.9999999999999996	1.0016923562048299	1.0004507319683105	0.9770056775100411	0.9770056775100411
42.5	0.9748064268482786	0.02519357315171988	0.9999999999999984	1.0019003389076897	1.0006318098508504	0.974063884408898	0.974063884408898
45.0	0.9718145516643898	0.028185448335608744	0.9999999999999986	1.0021184113053394	1.000854230374466	0.9709493350098685	0.9709493350098685
47.5	0.9686654422839661	0.03133455771603352	0.9999999999999997	1.0023461379291805	1.0011232457526678	0.9676629931223657	0.9676629931223657
50.0	0.9653613233072462	0.03463867669275178	0.999999999999998	1.0025830608115407	1.0014443822208898	0.9642058740094389	0.9642058740094389
52.5	0.9619045227282123	0.03809547727178517	0.9999999999999974	1.0028286998762361	1.0018234373926167	0.9605790437995095	0.9605790437995095
55.0	0.9582974694084614	0.0417025305915354	0.9999999999999968	1.0030825533484728	1.0022664779263026	0.9567836188703629	0.9567836188703629
57.5	0.9545426904549172	0.04545730954508094	0.9999999999999982	1.0033440981838337	1.0027798375724533	0.9528207652060119	0.9528207652060119
60.0	0.9506428085059105	0.04935719149408585	0.9999999999999964	1.003612790516104	1.003370115673361	0.9486916977270672	0.9486916977270672
62.5	0.9466005389303591	0.053399461069636805	0.9999999999999959	1.0038880661236709	1.0040441761912182	0.9443976795952833	0.9443976795952833
65.0	0.9424186869447864	0.057581313055210845	0.9999999999999972	1.004169340914238	1.0048091473435368	0.9399400214929615	0.9399400214929615
67.5	0.9381001446531132	0.06189985534688349	0.9999999999999967	1.0044560114275884	1.005672421928082	0.9353200808779197	0.9353200808779197
70.0	0.9336478880141931	0.06635211198580113	0.9999999999999942	1.0047474553561266	1.0066416584228608	0.9305392612147614	0.9305392612147614
72.5	0.929064973742125	0.07093502625787051	0.9999999999999956	1.0050430320829327	1.0077247829501248	0.9255990111831889	0.9255990111831889
75.0	0.924354536144433	0.07564546385556235	0.9999999999999953	1.0053420832370454	1.0089299921968873	0.9205008238641305	0.9205008238641305
77.5	0.9195197839033163	0.0804802160966787	0.999999999999995	1.0056439332657177	1.0102657573881297	0.9152462359044725	0.9152462359044725
80.0	0.9145639968050897	0.08543600319490458	0.9999999999999942	1.0059478900233534	1.0117408294126833	0.9098368266611935	0.9098368266611935
82.5	0.9094905224230512	0.09050947757694328	0.9999999999999944	1.0062532453768633	1.0133642452058458	0.9042742173257243	0.9042742173257242
85.0	0.9043027727589753	0.09569722724102017	0.9999999999999954	1.0065592758271538	1.0151453354970015	0.8985600700293644	0.8985600700293643
87.5	0.8990042208484272	0.10099577915156704	0.9999999999999942	1.0068652431464828	1.0170937340350947	0.8926960869306049	0.8926960869306048
90.0	0.8935983973351082	0.10640160266488617	0.9999999999999943	1.007170395031403	1.0192193884096015	0.8866840092852154	0.8866840092852154
92.5	0.888088887019343	0.11191111298065091	0.9999999999999939	1.0074739657710157	1.0215325725898714	0.8805256164999682	0.8805256164999682
95.0	0.8824793253858751	0.11752067461411947	0.9999999999999947	1.0077751769302645	1.024043901311286	0.874222725170878	0.874222725170878
97.5	0.876773395115988	0.1232266048840073	0.9999999999999952	1.0080732380479873	1.0267643464427654	0.8677771881068466	0.8677771881068466
100.0	0.870974822588986	0.12902517741100938	0.9999999999999953	1.008367347349452	1.0297052554767177	0.8611908933396137	0.8611908933396137
102.5	0.8650873743779387	0.13491262562205594	0.9999999999999947	1.0086566924730997	1.0328783722897352	0.8544657631209136	0.8544657631209136
105.0	0.8591148537445427	0.14088514625545048	0.9999999999999931	1.0089404512112166	1.0362958603301593	0.8476037529077469	0.8476037529077469
107.5	0.8530610971378433	0.1469389028621474	0.9999999999999907	1.009217792264246	1.0399703283972697	0.8406068503366846	0.8406068503366846
110.0	0.8469299707014774	0.1530700292985152	0.9999999999999926	1.0094878760084676	1.043914859186292	0.8334770741881161	0.8334770741881161
112.5	0.8407253667939372	0.15927463320605553	0.9999999999999927	1.0097498552767457	1.048143040783816	0.82621647334136	0.82621647334136
115.0	0.8344512005263383	0.16554879947365347	0.9999999999999918	1.0100028761520596	1.0526690013097058	0.8188271257215608	0.8188271257215608
117.5	0.8281114063219206	0.17188859367806936	0.99999999999999	1.010246078773518	1.0575074469142267	0.8113111372392813	0.8113111372392814
120.0	0.8217099345014757	0.17829006549851503	0.9999999999999907	1.0104785981545548	1.062673703353125	0.803670640723718	0.8036706407237181
122.5	0.8152507478986954	0.18474925210129692	0.9999999999999923	1.0106995650129902	1.0681837613788547	0.7959077948504419	0.795907794850442
125.0	0.8087378185093465	0.19126218149064467	0.9999999999999911	1.0109081066126475	1.0740543262033253	0.7880247830645858	0.7880247830645859
127.5	0.8021751241779776	0.1978248758220127	0.9999999999999903	1.011103347616183	1.0803028713064604	0.780023812500375	0.7800238125003751
130.0	0.7955666453257068	0.20443335467428156	0.9999999999999883	1.0112844109488046	1.086947696885967	0.7719071128979078	0.7719071128979079
132.5	0.7889163617225349	0.21108363827745558	0.9999999999999905	1.0114504186725144	1.0940079932669449	0.7636769355180724	0.7636769355180725
135.0	0.7822282493073848	0.21777175069260432	0.9999999999999891	1.0116004928705165	1.101503909615853	0.7553355520564875	0.7553355520564876
137.5	0.7755062770590031	0.2244937229409871	0.9999999999999902	1.01173375654141	1.1094566283319576	0.7468852535573488	0.7468852535573489
140.0	0.7687544039205605	0.23124559607943115	0.9999999999999917	1.0118493345027684	1.1178884455211084	0.7383283493280344	0.7383283493280345
142.5	0.7619765757807501	0.23802342421923992	0.99999999999999	1.01194635430369	1.126822857991877	0.7296671658553395	0.7296671658553396
145.0	0.7551767225139354	0.24482327748605331	0.9999999999999887	1.012023947145892	1.1362846572529937	0.7209040457241729	0.720904045724173
147.5	0.7483587550817106	0.25164124491827805	0.9999999999999887	1.0120812488128925	1.1463000310341993	0.7120413465395597	0.7120413465395599
150.0	0.7415265626981277	0.2584734373018605	0.9999999999999882	1.0121174006067966	1.1568966729003096	0.7030814398527542	0.7030814398527543
152.5	0.7346840100606494	0.2653159899393392	0.9999999999999887	1.012131550292201	1.168103900581149	0.6940267100922844	0.6940267100922846
155.0	0.7278349346486622	0.27216506535132334	0.9999999999999856	1.012122853046684	1.1799527836983639	0.6848795535007075	0.6848795535007076
157.5	0.7209831440912975	0.27901685590868597	0.9999999999999835	1.012090472417333	1.192476281634652	0.6756423770778582	0.6756423770778583
160.0	0.7141324136060798	0.28586758639390697	0.9999999999999868	1.0120335812827317	1.2057093923621387	0.6663175975313539	0.666317597531354
162.5	0.7072864835097493	0.29271351649023714	0.9999999999999865	1.011951362819802	1.2196893131251316	0.6569076402350913	0.6569076402350914
165.0	0.700449056802547	0.2995509431974378	0.9999999999999848	1.011843011474853	1.2344556139589569	0.6474149381964713	0.6474149381964714
167.5	0.6936237968269154	0.3063762031730683	0.9999999999999838	1.0117077339381872	1.250050425121633	0.6378419310330684	0.6378419310330685
170.0	0.6868143250015493	0.313185674998438	0.9999999999999873	1.0115447501215424	1.266518639619488	0.628191063959422	0.6281910639594221
172.5	0.6800242186315196	0.31997578136847077	0.9999999999999905	1.0113532941376397	1.2839081321221293	0.6184647867846491	0.6184647867846492
175.0	0.6732570087950849	0.32674299120490224	0.9999999999999871	1.0111326152810773	1.3022699956870558	0.608665552921525	0.6086655529215251
177.5	0.6665161783075894	0.33348382169239627	0.9999999999999856	1.0108819790097412	1.3216587978502665	0.598795818407679	0.5987958184076791
180.0	0.6598051597627586	0.3401948402372255	0.999999999999984	1.0106006679259087	1.3421328577869414	0.5888580409395382	0.5888580409395383
182.5	0.6531273336515544	0.3468726663484335	0.9999999999999879	1.0102879827561526	1.3637545464060585	0.5835900091042395	0.5835900091042396
185.0	0.6464860265586126	0.35351397344137336	0.999999999999986	1.009943243329122	1.3865906114147744	0.5888525639951191	0.5888525639951192
187.5	0.6398845094362199	0.36011549056376696	0.9999999999999869	1.0095657895502514	1.4107125295725855	0.5940127072512678	0.5940127072512679
190.0	0.6333259959555092	0.366674004044483	0.9999999999999922	1.0091549823723889	1.4361968885511978	0.5990696237883112	0.5990696237883113
192.5	0.6268136409346312	0.3731863590653576	0.9999999999999888	1.008710204761299	1.4631258010230623	0.6040225176560853	0.6040225176560854
