# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
62.0	0.00011033440218741598	-1.1521818779108026e-5	0.00010493404680365005	-1.1100500628534825e-5	0.00010381497843951102	-7.615162548331102e-6
64.0	0.00010848833881659623	-1.1506673575675564e-5	0.00010309789320333133	-1.0908569113592388e-5	0.00010224968257116245	-7.577865400972742e-6
66.0	0.00010664847019455061	-1.1474745349602058e-5	0.00010129386887738742	-1.0719955687149975e-5	0.00010070793025734302	-7.539965971994498e-6
68.0	0.0001048173121254891	-1.1427218464784246e-5	9.952141162412637e-5	-1.0534602994894108e-5	9.918936824436456e-5	-7.501490796351217e-6
70.0	0.00010299718062172118	-1.1365257930150603e-5	9.77799690793099e-5	-1.0352454673751935e-5	9.769364856585357e-5	-7.46246574798078e-6
72.0	0.00010119019756830042	-1.1290002848814106e-5	9.60689985440171e-5	-1.01734553347625e-5	9.622042846380965e-5	-7.422916053661838e-6
74.0	9.939829724610428e-5	-1.120256086437402e-5	9.438796681552011e-5	-9.997550546243928e-6	9.476937031083912e-5	-7.382866306604712e-6
76.0	9.76232335405203e-5	-1.1104003549159258e-5	9.27363500211192e-5	-9.824686817251475e-6	9.334014153354748e-5	-7.3423404797803714e-6
78.0	9.58665876775635e-5	-1.0995362671410438e-5	9.111363345488537e-5	-9.654811581321347e-6	9.193241453707222e-5	-7.3013619389922405e-6
80.0	9.41297763444467e-5	-1.0877627273079161e-5	8.951931141725954e-5	-9.487873180495403e-6	9.054586663074012e-5	-7.259953455695595e-6
82.0	9.241406006695858e-5	-1.075174148681899e-5	8.795288705745875e-5	-9.32382084962187e-6	8.918017995483181e-5	-7.218137219569146e-6
84.0	9.07205517311139e-5	-1.0618603019577097e-5	8.641387221863949e-5	-9.16260470092729e-6	8.783504140843708e-5	-7.175934850843359e-6
86.0	8.905022515113272e-5	-1.0479062230684628e-5	8.490178728577072e-5	-9.004175708855056e-6	8.651014257838513e-5	-7.133367412389979e-6
88.0	8.740392359964474e-5	-1.0333921734201679e-5	8.341616103616872e-5	-8.848485695165887e-6	8.520517966923328e-5	-7.090455421577148e-6
90.0	8.578236822892165e-5	-1.0183936458218854e-5	8.195653049264722e-5	-8.695487314295722e-6	8.391985343429873e-5	-7.047218861894405e-6
92.0	8.418616632379423e-5	-1.0029814097580962e-5	8.052244077923716e-5	-8.54513403896662e-6	8.265386910771807e-5	-7.003677194351841e-6
94.0	8.261581933764502e-5	-9.872215900828526e-6	7.911344497943114e-5	-8.397380146046262e-6	8.140693633751867e-5	-6.959849368657523e-6
96.0	8.107173067246491e-5	-9.711757736821762e-6	7.772910399690809e-5	-8.25218070265177e-6	8.017876911968747e-5	-6.915753834177281e-6
98.0	7.955421317244364e-5	-9.549011391323782e-6	7.636898641869529e-5	-8.109491552493633e-6	7.896908573322198e-5	-6.871408550680888e-6
100.0	7.806349630799512e-5	-9.384506048613772e-6	7.50326683807246e-5	-7.969269302455562e-6	7.777760867614918e-5	-6.826830998878545e-6
